date,symbol,open,high,low,close,volume,RSI,SMA_50,pct_change,rsi_slope,nifty_pct,nifty_rsi,nifty_trend,usd_change,oil_change,sp500_change,daily_sentiment
2025-01-20,BEL,280.98829220797836,285.5523431556389,278.5078165715352,283.5679626464844,10483849,49.83530702218905,291.84481872558575,0.012936367622245815,2.584468855620962,0.006100485537167577,41.548871550658475,0.0,-0.00042839643804615246,0.0,0.0,0.0
2025-01-21,BEL,283.567956922696,284.65937223654964,276.07693276354064,276.8210754394531,13020489,45.37492136480193,291.421153564453,-0.02379284015043126,-4.460385657387121,-0.013711845677293555,35.64408377927946,0.0,-0.004134303571094899,-0.025552104955707255,0.008768227105582893,0.0
2025-01-22,BEL,276.821087301719,277.1187322731414,264.2202586712692,268.2386474609375,21272549,40.419123693658285,290.8774340820312,-0.03100352082980329,-4.9557976711436424,0.0056764909144164655,39.429213793386076,0.0,0.002793131703124452,-0.0059295948328017545,0.006137941522227575,0.0
2025-01-23,BEL,266.7007425675337,274.7871177977593,265.01403721218395,271.810546875,11978782,43.199622055671256,290.365464477539,0.013316125203705731,2.7804983620129704,0.0021593282262408753,40.862190896393905,0.0,0.00024065821212393423,-0.010869560820350066,0.00531348622041139,0.0
2025-01-24,BEL,271.81053279140974,274.5390559958967,266.70072874870283,268.0401916503906,10164897,41.023343214220866,289.9685882568359,-0.013871261685600711,-2.17627884145039,-0.004876047658393667,38.63465934558089,0.0,-0.0003758552692526562,0.0005360615660010559,-0.002855132319398823,0.0
2025-01-27,BEL,264.9147815094705,264.9147815094705,259.7553803945931,260.89642333984375,13710372,37.19948887793298,289.59949401855465,-0.02665185495712752,-3.823854336287887,-0.011391241935562957,33.995036063267264,0.0,-0.0027440690068482043,-0.01995721162709041,-0.014580715690809543,0.0
2025-01-28,BEL,261.4421224234065,263.62495301453987,250.72646504188532,256.2331237792969,29049716,34.91181875197457,289.1490393066406,-0.017874141396229337,-2.2876701259584067,0.005611229817278129,37.90572531526535,0.0,0.0030787340248521478,0.008200061352136911,0.009217869449967608,0.0
2025-01-29,BEL,256.97727845347157,265.9069908321636,256.97727845347157,265.1132507324219,14361301,42.201127388944684,288.93373474121086,0.034656436381635736,7.289308636970112,0.008966649288351114,43.68034781755816,0.0,0.0013438818040467648,-0.015588910787790566,-0.004678895760321544,0.0
2025-01-30,BEL,266.7503512739768,278.30936147920755,265.8077584371271,276.5730285644531,46735932,49.98547247357761,288.92877380371084,0.04322597154375196,7.784345084632925,0.003730087599762788,45.952302074338455,0.0,0.0006467634467979266,0.0015147425804351577,0.005275414405311762,0.0
2025-01-31,BEL,281.6828067232636,291.9023844949832,279.40078125344655,290.3644714355469,50252116,57.41815200491226,289.27008728027334,0.049865465706030676,7.432679531334649,0.011135740150325812,52.17775891560266,0.0,7.388062704660747e-05,-0.0027499596920842473,-0.005046825754019935,0.0
2025-02-01,BEL,293.63872952541,297.2602180414821,267.1968339755217,279.5992126464844,61832253,51.04176883379014,289.2889392089843,-0.037074986260679954,-6.3763831711221215,-0.0011166221250199504,51.52967283105205,0.0,0.0,0.0,0.0,0.0
2025-02-03,BEL,275.6800575611505,275.6800575611505,261.24367175134427,272.0089416503906,41786023,47.0725047456827,288.92778137207017,-0.027146968420439066,-3.969264088107437,-0.005157091976693451,48.53466846393758,0.0,-0.0010733472125903365,0.00868612840777172,-0.007608597684666707,0.0
2025-02-04,BEL,273.84451975093367,283.76642264046023,273.74529466618947,282.27813720703125,29035155,52.45911291632836,288.66187499999995,0.03775315434240212,5.386608170645658,0.016189306820631133,56.95007405383619,0.0,0.004498886979645178,-0.006287680301271359,0.007224881828679752,0.0
2025-02-05,BEL,283.4191136733877,289.52107711284776,282.77419612404066,286.693359375,18818511,54.59857384416276,288.29674865722654,0.015641389062768685,2.1394609278343992,-0.001809207062143936,55.83353296156428,0.0,0.0021473616041636223,-0.022971089945632905,0.003908672930614365,0.0
2025-02-06,BEL,286.693378266563,287.6855684937818,276.82107339403905,277.5652160644531,16834939,49.626211465949645,287.78080993652344,-0.03183939568899152,-4.972362378213113,-0.003922602634608197,53.39372887537363,0.0,0.002341353776900812,-0.005912968832370691,0.003644298722618622,0.0
2025-02-07,BEL,278.55740747186667,280.09529021887437,270.9671582573331,274.88629150390625,26682639,48.23775807456604,287.16664428710936,-0.009651513970413417,-1.3884533913836066,-0.0018387386257991967,52.24574904634726,0.0,0.0029107049804513174,0.0055232882917048975,-0.009464770111542897,0.0
2025-02-10,BEL,276.72184103597,279.99608686720467,269.87573470410393,271.3144226074219,21789085,46.37472221417235,286.5028692626953,-0.012993986993467876,-1.863035860393687,-0.007570033692307909,47.706492771744564,0.0,-0.0008585957217073226,0.018591544997524245,0.006712541085862833,0.0
2025-02-11,BEL,271.6616755858668,271.86012574555355,260.6979855461467,262.9800109863281,23839025,42.27218167834461,285.5692181396484,-0.030718645698954328,-4.1025405358277425,-0.013249684936046169,41.03688332579965,0.0,-0.00026284778619833915,0.0138274336866675,0.00033958278885926063,0.0
2025-02-12,BEL,262.8808202817179,263.6745603743458,252.01632487331642,257.1260986328125,27997028,39.62092300800262,284.5036053466797,-0.022259913715723334,-2.6512586703419885,-0.0011507892904301098,40.51411235991986,0.0,-0.0077596672754013385,-0.02659570316910187,-0.0027238667143857365,0.0
2025-02-13,BEL,257.12610412830674,263.4265184406456,256.5804115878675,259.5073547363281,18016813,41.23549384528462,283.4528759765625,0.009261043963165294,1.6145708372820025,-0.0006009745771905495,40.226245616970765,0.0,0.0007233806722457548,-0.0011209447663713679,0.010426292122230674,0.0
2025-02-14,BEL,260.1522810237874,262.434306358688,246.26160316574826,248.3948211669922,25683310,36.350414077256865,282.1947787475586,-0.042821651743268685,-4.885079768027758,-0.004435266153706374,38.07723874835487,0.0,-0.0013802007930445725,-0.007715009744627688,-7.194380749464546e-05,0.0
2025-02-17,BEL,247.0057476995854,248.0475504393549,240.70534900219837,246.55926513671875,24947159,35.60018827327028,280.88310272216796,-0.007389671095595962,-0.7502258039865879,0.0013192755977626813,39.11455649294095,0.0,-0.0036827788645059645,0.0,0.0,0.0
2025-02-18,BEL,247.05537411917302,247.79951681230307,238.6713694711656,242.6897430419922,21180375,34.00679595492628,279.48907531738286,-0.015694085122215484,-1.5933923183439944,-0.0006184463402948426,38.786112367423804,0.0,0.004861438928019046,0.015691272884813978,0.0024449877750611915,0.0
2025-02-19,BEL,238.82019200397278,252.01632545950093,238.3737094159256,251.42100524902344,21516255,40.480247804029275,278.28455657958983,0.035977054891522586,6.473451849102993,-0.0005404326900405598,38.48220679948031,0.0,0.0003730598603401969,0.005567175147860093,0.0023769693899173827,0.0
2025-02-20,BEL,250.03192965372838,258.9120440289206,248.29559680891083,258.2174987792969,18922988,45.00266778844383,277.23878753662115,0.027032321836203632,4.5224199844145545,-0.0008612081186238907,37.9718886415749,0.0,-0.00016569376823716286,0.004429061520058397,-0.0043341850761716705,0.0
2025-02-21,BEL,257.4733706133962,260.44994137193254,252.41319426803562,254.0999298095703,16594628,42.87709590015212,276.05708984375,-0.015946126769843416,-2.1255718882917094,-0.005117148798882476,35.00411616024276,0.0,-0.004853076319938365,-0.02990213832259503,-0.01706412670256352,0.0
2025-02-24,BEL,249.03975279036132,256.4315822657567,248.54365766528093,254.3479766845703,15409569,43.05159639111104,274.8694381713868,0.0009761784475339486,0.17450049095891984,-0.010640105330068539,29.813123712951576,0.0,0.000904571501391116,0.004261298520753742,-0.00496910650440241,0.0
2025-02-25,BEL,254.34796966888254,256.530769991482,253.35577944608934,254.64561462402344,14770656,43.27551806160432,273.79886474609384,0.0011701997528459351,0.22392167049328293,-0.00025711604818956513,29.699725565645686,0.0,0.001857148323752389,-0.02503531427819128,-0.004679730915472358,0.0
2025-02-27,BEL,255.09210225083393,256.38193737777397,249.93270118459077,250.47840881347656,11087361,40.85345889753127,272.7798855590821,-0.016364726393186202,-2.4220591640730547,-0.00011087678764998277,29.699725565645686,0.0,0.0009301810501873842,0.025211245384644476,-0.015864553655509872,0.0
2025-02-28,BEL,248.047556610882,248.99013429807906,241.59832013899904,244.32684326171875,17754591,37.51551682646948,271.74304656982423,-0.02455926473222969,-3.3379420710617893,-0.018644959666695105,22.091932852837473,0.0,0.001890757111631114,-0.008386586363717696,0.01585414463498891,0.0
2025-03-03,BEL,245.56707659901002,256.8780389198433,242.45159994996501,255.37985229492188,24644079,46.045652856552785,271.0790725708008,0.045238619243172185,8.530136030083305,-0.00024400049223838316,22.023887432699386,0.0,0.0015687405126187937,-0.01992544935612217,-0.0175967394669998,0.0
2025-03-04,BEL,251.9071498945814,264.41866795972385,250.5280062282562,262.64263916015625,24998454,50.79865697356473,270.4909011840821,0.02843915367625427,4.7530041170119475,-0.0016569416451024388,21.53884163983444,0.0,-0.0015366255698995301,-0.0016089016517856214,-0.012234826602200433,0.0
2025-03-05,BEL,262.9304088913468,273.6460511797499,261.27343789735346,272.77294921875,28499877,56.54843751149113,270.1430392456055,0.038570698539228454,5.749780537926398,0.011531695069225467,32.63940676137359,0.0,-0.0012893063491654644,-0.02856730906256022,0.011159277893187936,0.0
2025-03-06,BEL,274.0528483393125,278.8054479045566,269.7070503920645,270.8183288574219,22586087,55.207836921310744,269.70151458740236,-0.007165741203174147,-1.3406005901803866,0.009284847776867,40.075435761941,0.0,-0.003757356622243746,0.0007540801326924029,-0.017819007085749905,0.0
2025-03-07,BEL,273.64604295766554,277.5453734260988,271.86011272300675,274.8267517089844,25542382,57.43634155038564,269.4026669311524,0.01480115052948583,2.228504629074898,0.00034601398645017767,40.34219516894533,0.0,0.0027564033782800923,0.010247141333957543,0.00552061780274804,0.0
2025-03-10,BEL,276.4242077190808,281.25616935717267,269.4292483393102,270.2031555175781,20986855,54.093269127446426,269.1532302856446,-0.016823675870907273,-3.3430724229392155,-0.004088203913091726,38.1789173728326,0.0,-0.0006312528754011115,-0.015065664117503652,-0.0269730913054258,0.0
2025-03-11,BEL,271.3205766097567,277.8554042803002,268.4272643799826,276.5384521484375,20980143,57.72423549292633,268.866788635254,0.023446419856659517,3.6309663654799067,0.0016740474556060647,39.60131501939917,0.0,0.0032306320450203874,0.0033318374189050814,-0.007567865323653167,0.0
2025-03-12,BEL,278.134768968752,279.7510146449928,273.48555077652287,276.18927001953125,15308721,57.454499041867656,268.5584799194337,-0.001262689243370807,-0.2697364510586766,-0.0012179087892316698,38.898922154794725,0.0,-0.0017743528974459855,0.021584910266804203,0.004886869929446425,0.0
2025-03-13,BEL,282.34499463569705,285.13850183847364,278.7732939659366,279.4217834472656,38015489,59.34829517463688,268.2572744750977,0.011703979041277623,1.893796132769225,-0.003262089461738671,37.007879945714905,0.0,0.001611182719231996,-0.016696176836919374,-0.013890984206835322,0.0
2025-03-17,BEL,280.3496353218545,282.7241317665546,276.07954245013264,279.2821044921875,13883681,59.22561779060659,268.0495175170899,-0.0004998857045248606,-0.12267738403028972,0.004980568336268254,37.007879945714905,0.0,0.00019450449322055974,0.005954175707976184,0.006416130719105961,0.0
2025-03-18,BEL,279.2821044921875,279.2821044921875,279.2821044921875,279.2821044921875,0,59.225617790606584,268.0362301635743,0.0,-7.105427357601002e-15,0.01446329899483545,50.38689764485618,0.0,-0.0002600201890802234,-0.010062152807804536,-0.010653512117636543,0.0
2025-03-19,BEL,285.33805436759155,292.3118663029938,284.1009340846847,289.32879638671875,21095205,65.22238896681638,268.1276345825196,0.03597327481042489,5.996771176209798,0.0032100316461272094,52.519335370005,0.0,-0.0039151862669418724,0.003886429451423812,0.010798495567894584,0.0
2025-03-20,BEL,294.1276515611587,297.0907786308421,290.426246985226,296.3624572753906,27889890,68.69378150350494,268.45694610595706,0.024310269065892287,3.4713925366885547,0.012356195589090069,59.71928070973523,0.0,-0.0027606468022647324,0.01637877328975934,-0.0021848931523151816,0.0
2025-03-21,BEL,300.3033471512386,300.3033471512386,292.072441456894,295.0555114746094,41751586,67.3485620405029,268.77698638916024,-0.004409957363684547,-1.3452194630020387,0.0068885519512889015,63.11852146582041,0.0,-1.157614416491537e-05,0.000292948175221186,0.0008246534476661349,0.0
2025-03-24,BEL,296.2128107173613,304.19429449794063,295.66409588622423,301.4007873535156,29935092,70.38120142488971,269.42733123779306,0.021505362998285538,3.032639384386812,0.013188177230298859,68.61656428344092,0.0,-0.004043479086923263,0.012155855973833951,0.017646000146633645,0.0
2025-03-25,BEL,303.29638383531596,303.7952265718872,297.9587604646148,299.3355712890625,19364944,68.16217948589869,270.2625906372071,-0.006852059288188994,-2.2190219389910197,0.00043539728764163677,68.78419364609394,0.0,-0.0052903654216215346,-0.0015916742783979032,0.0015743334544251475,0.0
2025-03-26,BEL,300.37316773584934,304.7929070014682,297.7991222074469,298.8467102050781,23869923,67.61870839665417,270.88368194580084,-0.0016331539946259355,-0.5434710892445196,-0.007681079328545448,62.44468828550278,0.0,0.0006816602789634363,0.00942031196925952,-0.011156934922627149,0.0
2025-03-27,BEL,296.3125861843729,301.3010135612142,295.9434474299977,299.9541320800781,14453677,68.23654415424029,271.5676010131836,0.0037056518850084874,0.6178357575861213,0.004474827877002596,64.48265575613298,0.0,0.005900162276524457,0.0038764772024604266,-0.003306980860763864,0.0
2025-03-28,BEL,303.2963788279395,305.870393909495,298.3777968338187,300.6225891113281,20850848,68.62567737757463,272.1001858520508,0.0022285308310789897,0.38913322333434053,-0.0030773044101545244,61.98058596297764,0.0,-0.004651786809321212,-0.008009118610681987,-0.01973722070834405,0.0
2025-04-01,BEL,301.30101243110556,305.0922050445073,289.3287867715914,291.32415771484375,33171384,57.984216843275334,272.32773956298826,-0.03093058117811942,-10.641460534299299,-0.015036571865236992,61.98058596297764,0.0,-0.0008265441712804744,-0.003917269103824728,0.0037812354559083605,0.0
2025-04-02,BEL,289.22900937396776,290.07704810614325,273.814787252659,281.7463684082031,52653587,49.47414605514093,272.2913076782227,-0.032876742463684105,-8.510070788134406,0.0071938424586863725,65.78666668212867,0.0,0.0016614185704497686,0.007162951658568284,0.006728194715792668,0.0
2025-04-03,BEL,282.3449797257133,287.5828282895295,281.9459116388112,286.8345642089844,20968721,53.387997665477975,272.49157745361333,0.018059490276763013,3.9138516103370478,-0.0035251486188494496,62.86934476303752,0.0,0.00048007826692719746,-0.06637849947011298,-0.04839563335990149,0.0
2025-04-04,BEL,286.4355015640679,287.33341238839284,277.65585125070066,279.3519287109375,19699594,47.55415609785881,272.71384307861337,-0.02608693801837325,-5.833841567619167,-0.014866619775066536,52.3608806738875,0.0,-0.004300014412361386,-0.0740850708867078,-0.05974960534553109,0.0
2025-04-07,BEL,256.4051585809293,273.8646538150393,255.60702240614734,271.47021484375,24954083,42.30968659755664,272.7070364379884,-0.028214281188454593,-5.244469500302166,-0.03243254628305536,37.75510749018799,0.0,0.0028891950403464595,-0.02080982223905059,-0.0023314724921273955,0.0
2025-04-08,BEL,281.79626944113676,287.33341154738696,275.9598034296917,280.798583984375,26787606,49.41961113717075,272.962204284668,0.03436240379444255,7.109924539614106,0.016887318902814252,45.937156669166114,0.0,0.005819100243200648,-0.01845138250094691,-0.015700524562941354,0.0
2025-04-09,BEL,280.349625678993,282.1454474013615,275.9598155655793,279.5015869140625,11389916,48.52416772993169,273.3343075561524,-0.0046189587280278666,-0.8954434072390569,-0.006065856008070525,43.67867422542231,0.0,0.0047462111325642375,0.04649205367467135,0.09515387644904849,0.0
2025-04-11,BEL,282.3449915835732,286.3357335140831,281.99579557526465,284.3403625488281,13883110,52.01722235941992,273.89645233154306,0.017312158003071954,3.4930546294882276,0.019170387409190415,43.67867422542231,0.0,0.0005927630341715506,0.023805565381066485,0.018092095201708958,0.0
2025-04-15,BEL,289.2290101203593,293.4691733452349,286.88444318898047,293.0202331542969,19512440,57.578227092886856,274.4545919799805,0.030526340079411796,5.5610047334669375,0.02190239778210845,43.67867422542231,0.0,-0.001719408622570917,-0.003250397403054772,-0.0017277808903947145,0.0
2025-04-16,BEL,292.8206965512331,294.6664208301274,290.6257762552055,292.92047119140625,12479078,57.49574873006881,274.7815408325195,-0.00034046100440476845,-0.0824783628180441,0.004657316201027051,46.69580981339359,0.0,-0.00369691110105419,0.01858795623043985,-0.0224083715440897,0.0
2025-04-17,BEL,292.3218402570446,295.91351400829467,290.4761160636437,294.46685791015625,13609937,58.488382862041874,274.8635885620117,0.005279203302044122,0.9926341319730625,0.017683476937954135,54.34899462151503,0.0,-0.0012388342498511618,0.03537696560409609,0.0013268380955802073,0.0
2025-04-21,BEL,296.811426250834,300.90194275241925,294.4668593154302,299.2557678222656,14064356,61.48793797591269,275.2567196655273,0.016262984385055912,2.9995551138708194,0.011483498464016417,58.58133785463074,0.0,0.0,-0.024737143886393254,-0.023567493023827546,0.0
2025-04-22,BEL,300.3033212802232,304.0446417280665,299.05621446427546,302.64788818359375,11962358,63.49981543226075,275.8694985961914,0.011335187909703892,2.01187745634806,0.0017284255654137493,59.201485128263066,0.0,-0.005391247009342903,0.01949898053004695,0.025117204723895226,0.0
2025-04-23,BEL,304.8926989829793,309.58180262776966,301.10147576391,305.1421203613281,21918666,64.94974286744139,276.3267782592773,0.008241366535560735,1.4499274351806335,0.006690840652122221,61.602352013327284,0.0,0.0008631110683468002,-0.03172130583540156,0.01666113847096007,0.0
2025-04-24,BEL,304.29407014630266,307.88574394889383,302.7476698374517,304.9924621582031,17241517,64.78345382317768,276.6927603149413,-0.0004904540970869231,-0.1662890442637064,-0.0033807460922566923,59.67857453298717,0.0,0.0031384993762297864,0.008350737978818135,0.020259113708281262,0.0
2025-04-25,BEL,306.0898816526624,307.0875670953986,293.0202267103741,296.91119384765625,20307004,56.38812790985985,277.07967987060545,-0.026496616517542093,-8.395325913317834,-0.00855166336268387,55.01428982554747,0.0,-0.0028374241956311552,0.0036629963192029713,0.007373133469998461,0.0
2025-04-28,BEL,295.31489199848176,307.1374706222691,295.16524527097937,304.34393310546875,29913417,61.34930596787686,277.6688327026367,0.0250335434022948,4.961178058017012,0.012028211882747275,59.73979105384893,0.0,0.001496665054414592,-0.015391958325249866,0.0006407067039131409,0.0
2025-04-29,BEL,305.84048821710314,318.7106559610795,305.0922240667299,316.3660888671875,57882724,67.74140713465867,278.569866027832,0.03950187420871809,6.3921011667818135,0.0003061930965739812,59.856783304808694,0.0,-0.0026304620352640695,-0.02626915532888008,0.005802410694099036,0.0
2025-04-30,BEL,318.2616691356336,319.70832526502795,311.87648813264616,313.3730163574219,24863436,64.86521574985542,279.57772613525395,-0.009460788039839962,-2.876191384803249,-7.191007773188485e-05,59.812810184485805,0.0,0.00012327395190037116,-0.03657727824309254,0.00147999135976562,0.0
2025-05-02,BEL,310.08064407029315,317.01457053778125,309.88112523662704,310.4298400878906,15451259,62.074223801814675,280.64380096435553,-0.0093919262856198,-2.790991948040748,0.0005136803511647248,59.812810184485805,0.0,0.0019579097686366342,-0.01603647427452337,0.01472657412963474,0.0
2025-05-05,BEL,313.22336990133215,316.16652381116035,312.4751057882826,314.5702209472656,10955241,64.39516629906038,281.7450582885743,0.013337573663030344,2.320942497245703,0.004700890697612925,62.08784786270812,0.0,-0.00201191456979255,-0.019900494582135275,-0.006381597588933863,0.0
2025-05-06,BEL,314.91941568555666,318.5609615983174,308.4843626074589,309.7813415527344,17029890,59.83419200686196,282.9727886962892,-0.015223562421485703,-4.560974292198416,-0.0033338898599493128,59.82158627634687,0.0,-0.0036142149976834403,0.03430770257006954,-0.007693239651855532,0.0
2025-05-07,BEL,304.2940800528374,314.47048441698917,304.2940800528374,309.2326354980469,19274367,59.31579173214598,284.22625610351565,-0.0017712688954640843,-0.5184002747159795,0.0014274549954715887,60.48443913380214,0.0,0.006796365138147964,-0.017261811730068133,0.00434635623313584,0.0
2025-05-08,BEL,309.78133933769055,312.97394502977136,304.09451996334167,306.4390869140625,17110997,56.625916144357426,285.50124298095704,-0.009033809059270537,-2.6898755877885563,-0.005758880297096702,56.433626901235186,0.0,0.0002830660461647927,0.03168589912618658,0.005799775094835535,0.0
2025-05-09,BEL,304.2940642273024,321.0551677174385,304.2940642273024,315.11895751953125,44244945,62.340425821642974,286.77520202636714,0.0283249460533177,5.714509677285548,-0.0109501096942064,49.66218576631205,0.0,0.014914420589431154,0.018527801922528564,-0.0007114809122162891,0.0
2025-05-12,BEL,324.2477766506484,324.2477766506484,315.46815672319315,322.0528564453125,39927141,66.17435180692462,288.05190917968747,0.02200406786174236,3.8339259852816454,0.038183073090219954,65.17991731387629,0.0,-0.00782852664804623,0.015240909508342337,0.032558782749008364,0.0
2025-05-13,BEL,322.9508025181533,336.968271353488,322.0528612273093,334.972900390625,57985762,71.9122894895546,289.66936859130857,0.04011777472778433,5.737937682629976,-0.01389583907654357,57.915493605172905,0.0,-0.005182213590311124,0.027764283855099103,0.0072482009835321826,0.0
2025-05-14,BEL,338.21538550298527,345.19918402369586,333.7258007396713,343.5530090332031,43684324,74.95115128307383,291.45346923828123,0.025614336659988135,3.0388617935192315,0.0036027960647213586,59.16847701126634,0.0,0.0011134433559039092,-0.008167059180473335,0.001024415597859818,0.0
2025-05-15,BEL,345.69802194008366,350.1876066406042,340.01120247397967,349.5889892578125,35959338,76.84876768789151,293.3523367309571,0.01756928353384324,1.8976164048176827,0.01602143814146184,64.27992357265944,0.0,0.005023489051597663,-0.02422806899485419,0.004132332074135769,0.0
2025-05-16,BEL,350.7862200604689,370.29095897137995,348.790849105002,363.0577392578125,68855818,80.41429683816338,295.6039233398438,0.03852738619884599,3.565529150271871,-0.0016877607536591732,63.36560244482354,0.0,-0.0004995077657526936,0.014118837417438801,0.007005272294898557,0.0
2025-05-19,BEL,372.0369280832509,372.6355454906975,361.7108767573725,362.9081115722656,52003735,80.26640199740011,297.9755487060547,-0.0004121319265986134,-0.14789484076327142,-0.0029717088137536374,61.70416374585906,0.0,0.000648336335568489,0.003200463160030642,0.0008761131291423752,0.0
2025-05-20,BEL,368.5450222547143,370.14132516421864,357.6702562570684,362.9579772949219,67088831,80.27941909920266,300.1271112060548,0.00013740591920141654,0.013017101802546449,-0.010484831354666824,56.12890899219842,0.0,-0.0014993715810057706,-0.002073652197570497,-0.0038802294486252054,0.0
2025-05-21,BEL,366.05081287332547,383.011466790922,363.15753094147766,382.1135559082031,88688170,84.50722529503426,302.5165295410157,0.05277629866698419,4.227806195831604,0.00524831270888626,58.14612015448531,0.0,0.0019210194343250997,-0.01582483466647533,-0.01613513066101424,0.0
2025-05-22,BEL,382.1135356604751,385.85485617934404,378.1227937736817,382.5126037597656,43486783,84.58138281181596,304.711322631836,0.0010443174427927637,0.07415751678169613,-0.008211272774042211,53.94492968839719,0.0,0.0007505761106474385,-0.006009402853966006,-0.00044487103794299543,0.0
2025-05-23,BEL,388.24930563503864,388.9975697588812,380.2179495512402,382.91168212890625,37666187,84.66046090328032,306.9531896972657,0.00104330776350392,0.07907809146436762,0.009892488718005854,57.86252088841206,0.0,0.004376101790735554,0.005392124383064578,-0.006708297825321674,0.0
2025-05-26,BEL,384.0091386375019,384.90704948823816,377.6239575971115,383.6599426269531,26722908,84.81768820907052,309.1298535156251,0.001954133375839273,0.15722730579020094,0.005954979456279652,60.08536185222459,0.0,-0.009021198338578174,0.0,0.0,0.0
2025-05-27,BEL,383.6100847215176,387.9001203042542,382.5625270980656,384.50799560546875,16859142,85.00527788455585,311.4159503173829,0.002210428778957052,0.18758967548532723,-0.0069977248703164685,56.304239244933704,0.0,-0.0004823930132084042,-0.010401420483430623,0.0204590558452733,0.0
2025-05-28,BEL,384.55789805515457,392.58925435816326,383.21101650608676,389.54632568359375,27549144,86.10381545564697,313.67610778808603,0.013103316798890985,1.0985375710911143,-0.0029706520659956714,54.740407736196175,0.0,0.0023755009919497194,0.015601917760914796,-0.005571225417268844,0.0
2025-05-29,BEL,390.64373006066046,391.1924753323556,384.657617294892,385.90472412109375,18562683,81.45861956658008,315.8704168701172,-0.00934831449407092,-4.645195889066883,0.003278479228775888,56.18255364222624,0.0,0.0002976304593402812,-0.014553711572739103,0.004011194261904327,0.0
2025-05-30,BEL,385.9047286388315,389.097334330061,382.7620254894006,383.7098388671875,23144580,78.70264600092325,317.95617797851565,-0.005687635099324462,-2.7559735656568307,-0.00333823496911434,54.279779314904346,0.0,-0.0002881599499485743,-0.0024613999764007133,-8.118516130162234e-05,0.0
2025-06-02,BEL,384.1089052261845,388.3490684656943,382.86179839103454,386.6031188964844,11943152,79.67865491546452,320.10259826660155,0.007540281056744869,0.9760089145412678,-0.0013777230725331435,53.4774839474924,0.0,0.0019095540804663358,0.028458620104979238,0.0041020419271569075,0.0
2025-06-03,BEL,386.60312613057346,390.89316154498647,384.60775515699635,385.1065979003906,18630318,77.69530234174142,322.2190881347657,-0.003870949102442345,-1.9833525737230957,-0.007043833380258491,49.45803818435003,0.0,-0.0018778143240389955,0.014235434790978552,0.005800290454605506,0.0
2025-06-04,BEL,386.10427956288765,390.3943149348086,383.2109977692472,389.6959533691406,20648850,79.38962958345155,324.2264312744141,0.011917104234960618,1.694327241710127,0.003165904807986175,51.22017248848773,0.0,0.004042706669558749,-0.008831436281952154,7.36874595066439e-05,0.0
2025-06-05,BEL,392.78878267169983,393.7864681441228,388.59849150874567,392.5892333984375,20746844,80.40044226048809,326.150966796875,0.007424454896908239,1.0108126770365402,0.005308696762106768,54.11802656492672,0.0,0.002279770810530657,0.00827367494651221,-0.005277383403094138,0.0
2025-06-06,BEL,393.9361346789147,395.9315057240687,388.2992175657439,389.7957458496094,17366507,76.49937256003676,328.045771484375,-0.00711554803642056,-3.9010697004513304,0.01018752395450262,59.15882495658087,0.0,-0.0003107560769065598,0.019094254687782586,0.010280683010067904,0.0
2025-06-09,BEL,393.08808735935435,394.38506633176195,390.8931670785697,391.54168701171875,13744521,77.24258960469712,329.848589477539,0.004479118052722386,0.743217044660355,0.004005448710087123,60.99190406143626,0.0,-0.0010736366369418215,0.010994101336975204,0.0009199480792858594,0.0
2025-06-10,BEL,395.5822832708609,400.9199065494025,393.7864616289889,396.4801940917969,26456073,79.24229617962295,331.79148193359373,0.012612979010662384,1.9997065749258383,4.18584595869298e-05,61.01167696071864,0.0,-0.00034160286181550426,-0.004748009714302559,0.00548298940767844,0.0
2025-06-11,BEL,397.3282546756791,397.3282546756791,389.6959666074563,391.9906311035156,18042738,72.96528651946478,333.6543603515625,-0.011323549209224293,-6.277009660158171,0.0014798446727146697,61.74989388861262,0.0,-0.0012033583002453163,0.048784210606031886,-0.002743888954607865,0.0
2025-06-12,BEL,391.8908525487068,394.83403695494434,384.70753521087113,386.50335693359375,15555771,66.07596383602653,335.3853448486328,-0.01399848295984607,-6.889322683438252,-0.010071084662786611,54.21532329986024,0.0,-0.0021365168913635157,-0.0016140954935971452,0.0038224199557175265,0.0
2025-06-13,BEL,378.7712861798167,396.8293994470605,378.6216394472897,393.2876281738281,35564550,69.8644877965726,337.23864562988285,0.017552942603290322,3.7885239605460725,-0.006814458847919758,49.82948599419443,0.0,0.0025575981785816992,0.07260438528710988,-0.011296379879250695,0.0
2025-06-16,BEL,395.2330929043132,403.56377266932344,393.2876245057179,402.915283203125,32061745,74.25795653889446,339.4704681396485,0.024479933615001892,4.393468742321858,0.00921979376770854,55.08729258582186,0.0,0.006544627315505203,-0.016579976133314744,0.009392659896159117,0.0
2025-06-17,BEL,404.8607741120343,406.5568516843424,399.57305300510217,400.8201599121094,24371681,71.80463107631122,341.85194396972656,-0.0051999102003768005,-2.453325462583237,-0.0037319707924959866,52.65945362031604,0.0,-0.001681136113643178,0.042775530701112396,-0.008352184790166306,0.0
2025-06-18,BEL,400.72036075933175,404.062613155065,397.5776576352923,399.5730285644531,18879759,70.31544087242999,344.1067132568359,-0.003111448655501059,-1.4891902038812361,-0.0016637405234334324,51.572294438153875,0.0,0.0030021664296442374,0.00400859254994268,-0.0003092402101070313,0.0
